sort v2024,species_code,Clements v2024b change,text for website v2024b,category,English name,scientific name,range,order,family,extinct,extinct year,sort_v2023
10774.0,greara1,,,species,Green Aracari,Pteroglossus viridis,eastern Venezuela to the Guianas and northern Brazil,Piciformes,Ramphastidae (Toucans),,,10665.0
10775.0,letara1,,,species,Lettered Aracari,Pteroglossus inscriptus,,Piciformes,Ramphastidae (Toucans),,,10666.0
10776.0,letara2,,,group (monotypic),Lettered Aracari (Humboldt's),Pteroglossus inscriptus humboldti,"western Amazonia, from southern Colombia east, north of the Amazon River, narrowly to the mouth of the Rio Negro, and, southward to northwestern Bolivia and east, south of the Amazon River, to the Rio Madeira",Piciformes,Ramphastidae (Toucans),,,10667.0
10777.0,letara3,,,group (monotypic),Lettered Aracari (Lettered),Pteroglossus inscriptus inscriptus,"Amazonian Brazil south of the Amazon River and east of the Rio Madeira, southward to eastern Bolivia and eastward to Maranhão and northwestern Piauí, also northeastern Brazil in Pernambuco and Alagoas",Piciformes,Ramphastidae (Toucans),,,10668.0
10778.0,colara1,,,species,Collared Aracari,Pteroglossus torquatus,,Piciformes,Ramphastidae (Toucans),,,10669.0
10779.0,colara2,,,group (polytypic),Collared Aracari (Collared),Pteroglossus torquatus [torquatus Group],,Piciformes,Ramphastidae (Toucans),,,10670.0
10783.0,colara4,,,group (monotypic),Collared Aracari (Stripe-billed),Pteroglossus torquatus sanguineus,eastern Panama and northern Colombia southward to northwestern Ecuador (northern Esmeraldas and adjacent Imbabura),Piciformes,Ramphastidae (Toucans),,,10674.0
10784.0,colara5,,,group (monotypic),Collared Aracari (Pale-mandibled),Pteroglossus torquatus erythropygius,western Ecuador (western Esmeraldas southward to El Oro) and northwestern Peru (eastern Tumbes),Piciformes,Ramphastidae (Toucans),,,10675.0
10785.0,fibara1,,,species,Fiery-billed Aracari,Pteroglossus frantzii,Pacific slope of Costa Rica and western Panama (western Chiriquí),Piciformes,Ramphastidae (Toucans),,,10676.0
10786.0,blnara1,,,species,Black-necked Aracari,Pteroglossus aracari,,Piciformes,Ramphastidae (Toucans),,,10677.0
10787.0,bknara1,,,subspecies,,Pteroglossus aracari atricollis,eastern Venezuela and the Guianas to northern Brazil (south to Amazon River and westward to Rio Negro),Piciformes,Ramphastidae (Toucans),,,10678.0
10788.0,bknara2,,,subspecies,,Pteroglossus aracari aracari,"disjunct populations in north-central, eastern, and southeastern Brazil south of the Amazon River, from Rio Madeira eastward to Maranhão and southward to northeastern Mato Grosso and Gois; eastern Pernambuco and eastern Alagoas; and Minas Gerais and Espírito Santo",Piciformes,Ramphastidae (Toucans),,,10679.0
10789.0,bknara3,,,subspecies,,Pteroglossus aracari wiedii,"eastern Brazil (Minas Gerais, São Paulo, Paraná, and Santa Catarina)",Piciformes,Ramphastidae (Toucans),,,10680.0
10790.0,cheara1,,,species,Chestnut-eared Aracari,Pteroglossus castanotis,,Piciformes,Ramphastidae (Toucans),,,10681.0
10793.0,mabara1,,,species,Many-banded Aracari,Pteroglossus pluricinctus,"northeastern Colombia to southern Venezuela, northeastern Peru, and northwestern Amazonian Brazil",Piciformes,Ramphastidae (Toucans),,,10684.0
10794.0,ivbara1,,,species,Ivory-billed Aracari,Pteroglossus azara,,Piciformes,Ramphastidae (Toucans),,,10685.0
10795.0,ivbara4,,,group (monotypic),Ivory-billed Aracari (Yellow-billed),Pteroglossus azara flavirostris,"southeastern Colombia to Ecuador, northeastern Peru, southern Venezuela, and northwestern Brazil eastward to Roraima (south to northern bank of the Amazon River)",Piciformes,Ramphastidae (Toucans),,,10686.0
10796.0,ivbara5,,,group (monotypic),Ivory-billed Aracari (Ivory-billed),Pteroglossus azara azara,"western Brazil in Amazonas, between Rio Negro and Amazon River",Piciformes,Ramphastidae (Toucans),,,10687.0
10797.0,ivbara3,,,group (monotypic),Ivory-billed Aracari (Brown-billed),Pteroglossus azara mariae,eastern Peru and western Brazil south of the Amazon River to north-central Bolivia,Piciformes,Ramphastidae (Toucans),,,10688.0
10798.0,cucara1,,,species,Curl-crested Aracari,Pteroglossus beauharnaisii,eastern Peru to northern Bolivia and western Amazonian Brazil south of the Amazon,Piciformes,Ramphastidae (Toucans),,,10689.0
10799.0,renara1,,,species,Red-necked Aracari,Pteroglossus bitorquatus,,Piciformes,Ramphastidae (Toucans),,,10690.0
10800.0,renara2,,,group (monotypic),Red-necked Aracari (Western),Pteroglossus bitorquatus sturmii,"north-central Brazil south of the Amazon River (between Rio Madeira and Rio Tapajós, southward to Rondônia) to eastern Bolivia and Mato Grosso",Piciformes,Ramphastidae (Toucans),,,10691.0
10801.0,renara3,,,group (polytypic),Red-necked Aracari (Eastern),Pteroglossus bitorquatus bitorquatus/reichenowi,,Piciformes,Ramphastidae (Toucans),,,10692.0
